comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,Ugwx71lzhoFPi2FbbVp4AaABAg,6DifgCjsqVQ,True,author_5922,2026-05-24T23:23:11Z,2026-05-25T18:27:24Z,0,"Quindi, se è  quando arriverà l'ebola qui da noi ed ammesso che nel frattempo abbiano trovato un vaccino, tu non ti vaccinarai? Bene, sii coerente!",Ugwx71lzhoFPi2FbbVp4AaABAg,1,ilmessaggero,author_5922,1
Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCrZ9Ok0CN,Ugwx71lzhoFPi2FbbVp4AaABAg,6DifgCjsqVQ,True,author_146,2026-05-24T23:30:44Z,2026-05-24T23:30:44Z,0,​author_7107 troppo disinformatio e non hai a sufficienza materiale di vario genere x arrivare al nesso delle cose. Saluti e scusa se ti ho permesso di replicare. Mi mangio i coglioni x leggere di gente simile,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,2,ilmessaggero,author_146,1
Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCrjjIzxx8,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,6DifgCjsqVQ,True,author_146,2026-05-24T23:32:19Z,2026-05-24T23:32:19Z,0,Rivaccinati x il morbillo fidati.,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,2,ilmessaggero,author_146,0
Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCrqw6JtVF,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,6DifgCjsqVQ,True,author_146,2026-05-24T23:33:18Z,2026-05-24T23:33:18Z,0,​author_7108 auguri x gli avicoli a mnra genico.,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,2,ilmessaggero,author_146,1
Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCrzGnI_UN,Ugwx71lzhoFPi2FbbVp4AaABAg,6DifgCjsqVQ,True,author_146,2026-05-24T23:34:26Z,2026-05-24T23:34:26Z,0,​author_7108 auguri x le donne gravide e i sieri sperimentali che il servettp dell'accattone teodres consiglia alle femmine.,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,2,ilmessaggero,author_146,1
Ugzvgeg60sZShIJ3XZB4AaABAg,,6DifgCjsqVQ,False,author_5923,2026-05-25T09:21:00Z,2026-05-25T09:21:00Z,0,Malato DI cancro!!!!,,0,ilmessaggero,author_5923,1
Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCsDOWVhCD,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,6DifgCjsqVQ,True,author_146,2026-05-26T00:00:00+00:00,,0,​ author_5922 E del Virtus di morburg cosa né dici??? Ti conviene vaccinart alla veloce,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,2,ilmessaggero,author_146,1
Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCtGX_Plfa,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,6DifgCjsqVQ,True,author_146,2026-05-26T00:00:00+00:00,,0,La coerenza è la gratitudine dei morti di fame.,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,2,ilmessaggero,author_146,1
Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXEtsw44VL8,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,6DifgCjsqVQ,True,author_5922,2026-05-27T00:00:00+00:00,,0,Nel frattempo Ebola è sbarcato in Italia a Como. Stavolta i no vax li voglio proprio vedere se non saranno i primi a volersi vaccinare ... purtroppo non esiste ancora il vaccino e a chi tocca tocca 🤞,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXCqgphcX9t,2,ilmessaggero,author_5922,1
Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXF4uFE9BnZ,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXEtsw44VL8,6DifgCjsqVQ,True,author_146,2026-05-27T00:00:00+00:00,,0,​ author_5922 morburg auguri,Ugwx71lzhoFPi2FbbVp4AaABAg.AXCmgek4NNJAXEtsw44VL8,3,ilmessaggero,author_146,1
